Timestamp;Pwh_prod;Qs;Qp;T_p_in;T_p_out;T_s_in;T_s_out;ESP_freq;ESP_Pin;ESP_Pout;ESP_Head;Sep_Pin;Sep_Pout;FilterA_Pin;FilterA_Pout;FilterA_PDrop;HEX_Pin;HEX_Pout;HEX_PDrop;FilterB_Pin;FilterB_Pout;FilterB_PDrop;InjectorPump_Pin;InjectorPump_Pout;InjectorPump_PowerDraw;ESP_PowerDraw;Thermal_PowerGen;esp_status;hex_status;filterA_status;filterB_status
2024-11-19 15:00:00;10.0;165.0;147.537;80;27.546;27.111;74.013;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9480102.082;Normal;Normal;Normal;Normal
2024-11-19 15:15:00;10.0;165.0;147.537;80;27.546;27.111;74.013;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9480102.082;Normal;Normal;Normal;Normal
2024-11-19 15:30:00;10.0;165.0;147.537;80;27.546;27.111;74.013;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9480102.082;Normal;Normal;Normal;Normal
2024-11-19 15:45:00;10.0;165.0;147.537;80;27.546;27.111;74.013;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9480102.082;Normal;Normal;Normal;Normal
2024-11-19 16:00:00;10.0;165.0;147.537;80;27.546;27.111;74.013;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9480102.082;Normal;Normal;Normal;Normal
2024-11-19 16:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 16:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 16:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 17:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 17:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 17:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 17:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 18:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 18:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 18:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 18:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 19:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 19:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 19:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 19:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 20:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 20:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 20:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 20:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 21:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 21:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 21:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 21:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 22:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 22:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 22:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 22:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 23:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 23:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 23:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-19 23:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 00:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 00:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 00:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 00:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 01:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 01:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 01:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 01:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 02:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 02:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 02:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 02:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 03:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 03:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 03:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 03:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 04:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 04:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 04:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 04:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 05:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 05:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 05:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 05:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 06:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 06:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 06:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 06:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 07:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 07:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 07:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 07:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 08:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 08:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 08:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 08:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 09:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 09:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 09:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 09:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 10:00:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 10:15:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 10:30:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 10:45:00;10.0;165.0;147.537;80;26.736;26.293;73.92;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9626602.332;Normal;Normal;Normal;Normal
2024-11-20 11:00:00;10.0;165.0;147.537;80;27.689;27.254;74.029;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9454324.815;Normal;Normal;Normal;Normal
2024-11-20 11:15:00;10.0;165.0;147.537;80;27.689;27.254;74.029;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9454324.815;Normal;Normal;Normal;Normal
2024-11-20 11:30:00;10.0;165.0;147.537;80;27.689;27.254;74.029;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9454324.815;Normal;Normal;Normal;Normal
2024-11-20 11:45:00;10.0;165.0;147.537;80;28.141;27.71;74.081;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9372678.233;Normal;Normal;Normal;Normal
2024-11-20 12:00:00;10.0;165.0;147.537;80;28.141;27.71;74.081;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9372678.233;Normal;Normal;Normal;Normal
2024-11-20 12:15:00;10.0;165.0;147.537;80;28.141;27.71;74.081;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9372678.233;Normal;Normal;Normal;Normal
2024-11-20 12:30:00;10.0;165.0;147.537;80;28.141;27.71;74.081;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9372678.233;Normal;Normal;Normal;Normal
2024-11-20 12:45:00;10.0;165.0;147.537;80;28.141;27.71;74.081;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9372678.233;Normal;Normal;Normal;Normal
2024-11-20 13:00:00;10.0;165.0;147.537;80;28.141;27.71;74.081;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9372678.233;Normal;Normal;Normal;Normal
2024-11-20 13:15:00;10.0;165.0;147.537;80;28.141;27.71;74.081;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9372678.233;Normal;Normal;Normal;Normal
2024-11-20 13:30:00;10.0;165.0;147.537;80;28.141;27.71;74.081;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9372678.233;Normal;Normal;Normal;Normal
2024-11-20 13:45:00;10.0;165.0;147.537;80;28.141;27.71;74.081;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9372678.233;Normal;Normal;Normal;Normal
2024-11-20 14:00:00;10.0;165.0;147.537;80;28.141;27.71;74.081;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9372678.233;Normal;Normal;Normal;Normal
2024-11-20 14:15:00;10.0;165.0;147.537;80;28.141;27.71;74.081;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9372678.233;Normal;Normal;Normal;Normal
2024-11-20 14:30:00;10.0;165.0;147.537;80;28.141;27.71;74.081;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9372678.233;Normal;Normal;Normal;Normal
2024-11-20 14:45:00;10.0;165.0;147.537;80;28.141;27.71;74.081;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9372678.233;Normal;Normal;Normal;Normal
2024-11-20 15:00:00;10.0;165.0;147.537;80;28.141;27.71;74.081;58.846;60.155;82.977;22.823;9.632;9.484;9.484;9.468;0.016;9.468;9.321;0.148;9.321;9.305;0.016;9.305;49.975;208344.544;137501.764;9372678.233;Normal;Normal;Normal;Normal
